CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
17612,53,18,5394.86,4,5,5,455,Champions
17613,23,14,4559.150000000001,4,5,5,455,Champions
17614,57,1,390.07,4,2,2,422,New Customers
17615,130,6,733.2,3,4,3,343,Loyal Customers
17616,174,4,1060.8,3,4,3,343,Loyal Customers
17617,559,1,395.33,1,2,2,122,Lost
17618,6,11,3953.39,5,5,5,555,Champions
17619,312,1,218.52,2,2,1,221,Lost
17620,60,1,81.44,3,2,1,321,Potential Loyalists
17621,21,6,3175.12,4,4,5,445,Champions
17622,598,2,1130.21,1,3,3,133,At Risk
17623,33,7,2299.92,4,4,4,444,Champions
17624,15,4,1546.68,5,4,4,544,Champions
17625,18,8,6067.8,5,5,5,555,Champions
17626,603,1,254.0,1,2,1,121,Lost
17627,479,1,280.36,1,2,2,122,Lost
17628,81,1,75.75,3,2,1,321,Potential Loyalists
17629,6,10,2389.67,5,5,4,554,Champions
17630,170,2,431.75,3,3,2,332,Potential Loyalists
17631,2,7,981.5400000000001,5,4,3,543,Loyal Customers
17633,31,7,2057.39,4,4,4,444,Champions
17634,36,9,2361.9700000000003,4,5,4,454,Champions
17635,424,3,1125.78,1,3,3,133,At Risk
17636,19,1,285.56,5,2,2,522,New Customers
17637,31,2,547.0600000000001,4,3,2,432,Potential Loyalists
17638,647,1,234.0,1,2,1,121,Lost
17639,276,6,615.17,2,4,3,243,At Risk
17640,87,6,3168.94,3,4,5,345,Loyal Customers
17642,120,5,1824.49,3,4,4,344,Loyal Customers
17643,373,2,541.25,2,3,2,232,Potential Loyalists
17644,1,20,6028.6,5,5,5,555,Champions
17646,219,12,4052.8900000000003,2,5,5,255,At Risk
17647,65,3,314.71,3,3,2,332,Potential Loyalists
17648,61,5,2216.37,3,4,4,344,Loyal Customers
17649,138,3,1561.94,3,3,4,334,Loyal Customers
17650,21,1,166.08,4,2,1,421,New Customers
17651,12,16,5703.52,5,5,5,555,Champions
17652,25,12,4805.77,4,5,5,455,Champions
17653,38,3,653.12,4,3,3,433,Loyal Customers
17654,277,1,117.55,2,2,1,221,Lost
17655,11,9,3576.58,5,5,5,555,Champions
17656,73,5,1674.69,3,4,4,344,Loyal Customers
17657,430,1,126.0,1,2,1,121,Lost
17658,26,2,595.42,4,3,3,433,Loyal Customers
17659,17,14,3710.39,5,5,5,555,Champions
17660,141,2,359.47,3,3,2,332,Potential Loyalists
17662,662,2,412.92,1,3,2,132,Potential Loyalists
17663,26,17,4664.2300000000005,4,5,5,455,Champions
17664,19,4,1166.23,5,4,4,544,Champions
17665,493,1,341.34,1,2,2,122,Lost
17666,4,5,2047.8,5,4,4,544,Champions
17667,66,9,3950.7,3,5,5,355,Loyal Customers
17668,1,2,347.75,5,3,2,532,Potential Loyalists
17669,43,10,6142.35,4,5,5,455,Champions
17670,228,1,205.7,2,2,1,221,Lost
17671,16,5,2171.34,5,4,4,544,Champions
17672,50,6,5578.99,4,4,5,445,Champions
17673,2,13,4233.58,5,5,5,555,Champions
17674,74,2,546.42,3,3,2,332,Potential Loyalists
17675,1,70,37334.55,5,5,5,555,Champions
17676,4,10,2765.84,5,5,4,554,Champions
17677,2,53,36591.21,5,5,5,555,Champions
17678,264,2,559.86,2,3,2,232,Potential Loyalists
17679,53,7,3537.66,4,4,5,445,Champions
17680,24,3,337.7,4,3,2,432,Potential Loyalists
17681,597,5,731.2,1,4,3,143,At Risk
17682,10,11,4440.83,5,5,5,555,Champions
17683,386,3,819.01,2,3,3,233,At Risk
17684,44,1,239.41,4,2,1,421,New Customers
17685,17,12,5943.17,5,5,5,555,Champions
17686,7,9,8245.960000000001,5,5,5,555,Champions
17687,421,1,432.68,1,2,2,122,Lost
17688,394,1,304.2,2,2,2,222,Lost
17689,388,2,317.08,2,3,2,232,Potential Loyalists
17690,30,20,6691.8,4,5,5,455,Champions
17691,358,4,780.0500000000001,2,4,3,243,At Risk
17692,127,12,2958.85,3,5,5,355,Loyal Customers
17693,137,1,200.47,3,2,1,321,Potential Loyalists
17694,142,3,1695.97,3,3,4,334,Loyal Customers
17695,132,5,1746.04,3,4,4,344,Loyal Customers
17696,38,27,7679.59,4,5,5,455,Champions
17697,236,1,338.95,2,2,2,222,Lost
17698,261,1,154.95,2,2,1,221,Lost
17699,477,2,442.0,1,3,2,132,Potential Loyalists
17700,17,14,6481.12,5,5,5,555,Champions
17701,253,1,417.95,2,2,2,222,Lost
17702,30,6,3144.04,4,4,5,445,Champions
17703,35,4,1094.84,4,4,3,443,Loyal Customers
17704,169,2,885.19,3,3,3,333,Loyal Customers
17705,3,11,2083.9,5,5,4,554,Champions
17706,4,31,19984.43,5,5,5,555,Champions
17707,185,8,609.3000000000001,3,5,3,353,Loyal Customers
17708,188,4,887.9300000000001,2,4,3,243,At Risk
17709,170,5,581.11,3,4,3,343,Loyal Customers
17710,424,1,259.6,1,2,1,121,Lost
17711,11,2,385.1,5,3,2,532,Potential Loyalists
17712,45,1,443.01,4,2,2,422,New Customers
17713,382,4,1173.14,2,4,4,244,At Risk
17714,321,5,1340.38,2,4,4,244,At Risk
17716,23,24,15834.32,4,5,5,455,Champions
17717,421,1,376.92,1,2,2,122,Lost
17718,232,2,439.18,2,3,2,232,Potential Loyalists
17719,38,15,5371.09,4,5,5,455,Champions
17720,26,10,2673.11,4,5,4,454,Champions
17721,659,1,307.21000000000004,1,2,2,122,Lost
17722,96,5,4285.91,3,4,5,345,Loyal Customers
17723,173,5,1303.4,3,4,4,344,Loyal Customers
17724,71,3,1033.0,3,3,3,333,Loyal Customers
17725,16,11,3422.43,5,5,5,555,Champions
17726,395,7,1092.06,2,4,3,243,At Risk
17727,15,1,1060.25,5,2,3,523,New Customers
17728,4,5,4120.11,5,4,5,545,Champions
17729,596,1,421.7,1,2,2,122,Lost
17730,3,20,7773.8,5,5,5,555,Champions
17731,79,6,1556.44,3,4,4,344,Loyal Customers
17732,373,8,2412.54,2,5,4,254,At Risk
17733,39,2,692.19,4,3,3,433,Loyal Customers
17734,54,6,1374.52,4,4,4,444,Champions
17735,2,26,16999.98,5,5,5,555,Champions
17736,9,2,337.49,5,3,2,532,Potential Loyalists
17737,9,2,168.24,5,3,1,531,Potential Loyalists
17738,19,13,4072.23,5,5,5,555,Champions
17739,12,18,7577.95,5,5,5,555,Champions
17740,389,6,426.9,2,4,2,242,Potential Loyalists
17741,407,2,101.1,2,3,1,231,Potential Loyalists
17742,113,11,1841.93,3,5,4,354,Loyal Customers
17743,448,1,229.2,1,2,1,121,Lost
17744,4,7,2631.14,5,4,4,544,Champions
17745,478,2,480.64,1,3,2,132,Potential Loyalists
17746,240,4,904.1800000000001,2,4,3,243,At Risk
17747,113,1,71.4,3,2,1,321,Potential Loyalists
17748,527,1,358.15,1,2,2,122,Lost
17749,178,3,994.28,3,3,3,333,Loyal Customers
17750,5,9,1797.57,5,5,4,554,Champions
17751,421,1,157.85999999999999,1,2,1,121,Lost
17753,464,4,390.56,1,4,2,142,Potential Loyalists
17754,1,13,4560.25,5,5,5,555,Champions
17756,376,3,733.7,2,3,3,233,At Risk
17757,1,56,9170.45,5,5,5,555,Champions
17758,19,12,4996.58,5,5,5,555,Champions
17759,17,5,1276.91,5,4,4,544,Champions
17760,22,6,918.93,4,4,3,443,Loyal Customers
17761,33,1,712.78,4,2,3,423,New Customers
17762,456,1,129.75,1,2,1,121,Lost
17763,263,4,86.15,2,4,1,241,Potential Loyalists
17764,51,5,1590.74,4,4,4,444,Champions
17765,159,4,473.9,3,4,2,342,Potential Loyalists
17766,381,2,299.61,2,3,2,232,Potential Loyalists
17767,15,2,413.05,5,3,2,532,Potential Loyalists
17768,8,7,3461.66,5,4,5,545,Champions
17769,13,17,7069.78,5,5,5,555,Champions
17770,199,5,1143.27,2,4,3,243,At Risk
17771,57,4,353.51,4,4,2,442,Potential Loyalists
17772,11,3,384.77,5,3,2,532,Potential Loyalists
17773,514,2,585.27,1,3,3,133,At Risk
17774,97,9,3296.15,3,5,5,355,Loyal Customers
17775,255,1,56.4,2,2,1,221,Lost
17776,387,2,321.61,2,3,2,232,Potential Loyalists
17777,25,3,665.86,4,3,3,433,Loyal Customers
17778,662,1,197.70000000000002,1,2,1,121,Lost
17779,21,3,658.57,4,3,3,433,Loyal Customers
17780,667,3,352.91,1,3,2,132,Potential Loyalists
17781,159,2,188.02,3,3,1,331,Potential Loyalists
17782,383,2,679.02,2,3,3,233,At Risk
17783,72,3,379.91,3,3,2,332,Potential Loyalists
17784,550,1,112.86,1,2,1,121,Lost
17785,53,3,403.38,4,3,2,432,Potential Loyalists
17786,85,2,278.74,3,3,2,332,Potential Loyalists
17787,153,4,2601.4700000000003,3,4,4,344,Loyal Customers
17788,74,2,1117.9,3,3,3,333,Loyal Customers
17789,281,2,397.15,2,3,2,232,Potential Loyalists
17790,27,20,2749.71,4,5,4,454,Champions
17791,30,1,106.1,4,2,1,421,New Customers
17792,467,2,370.05,1,3,2,132,Potential Loyalists
17793,25,1,306.09,4,2,2,422,New Customers
17794,687,2,147.3,1,3,1,131,Potential Loyalists
17795,180,2,333.44,3,3,2,332,Potential Loyalists
17796,40,7,1361.99,4,4,4,444,Champions
17797,22,8,1985.87,4,5,4,454,Champions
17798,582,1,183.09,1,2,1,121,Lost
17799,22,20,6243.19,4,5,5,455,Champions
17800,37,9,1199.01,4,5,4,454,Champions
17801,451,3,798.3299999999999,1,3,3,133,At Risk
17802,82,10,5053.12,3,5,5,355,Loyal Customers
17803,392,1,184.66,2,2,1,221,Lost
17804,376,3,385.23,2,3,2,232,Potential Loyalists
17805,74,1,327.99,3,2,2,322,Potential Loyalists
17806,11,1,546.04,5,2,2,522,New Customers
17807,395,3,417.92,2,3,2,232,Potential Loyalists
17808,549,4,262.64,1,4,1,141,Potential Loyalists
17809,16,20,11184.75,5,5,5,555,Champions
17810,669,2,325.91,1,3,2,132,Potential Loyalists
17811,4,47,9572.9,5,5,5,555,Champions
17812,13,7,1085.09,5,4,3,543,Loyal Customers
17813,14,5,1629.48,5,4,4,544,Champions
17814,375,2,1496.36,2,3,4,234,At Risk
17815,393,1,591.96,2,2,3,223,Lost
17816,37,6,112.32,4,4,1,441,Potential Loyalists
17817,4,5,612.85,5,4,3,543,Loyal Customers
17818,738,1,130.18,1,2,1,121,Lost
17819,72,12,6554.8099999999995,3,5,5,355,Loyal Customers
17820,374,1,183.56,2,2,1,221,Lost
17821,406,1,334.62,2,2,2,222,Lost
17822,420,5,2171.55,1,4,4,144,At Risk
17823,421,2,443.4,1,3,2,132,Potential Loyalists
17824,51,1,256.64,4,2,1,421,New Customers
17825,599,4,479.36,1,4,2,142,Potential Loyalists
17826,374,1,134.59,2,2,1,221,Lost
17827,5,6,2388.05,5,4,4,544,Champions
17828,23,4,1165.09,4,4,4,444,Champions
17829,299,5,4756.74,2,4,5,245,At Risk
17830,2,3,398.7,5,3,2,532,Potential Loyalists
17831,33,1,35.400000000000006,4,2,1,421,New Customers
17832,50,1,155.37,4,2,1,421,New Customers
17833,723,1,342.36,1,2,2,122,Lost
17834,415,2,547.62,1,3,2,132,Potential Loyalists
17835,3,3,350.64,5,3,2,532,Potential Loyalists
17836,47,1,110.21000000000001,4,2,1,421,New Customers
17837,42,8,1528.58,4,5,4,454,Champions
17838,27,13,6501.900000000001,4,5,5,455,Champions
17839,42,1,338.8,4,2,2,422,New Customers
17840,444,1,185.72,1,2,1,121,Lost
17841,2,210,66379.94,5,5,5,555,Champions
17842,602,1,430.69,1,2,2,122,Lost
17843,303,2,326.23,2,3,2,232,Potential Loyalists
17844,107,1,51.559999999999995,3,2,1,321,Potential Loyalists
17845,555,4,578.24,1,4,2,142,Potential Loyalists
17847,516,2,129.69,1,3,1,131,Potential Loyalists
17848,81,30,3379.15,3,5,5,355,Loyal Customers
17849,218,7,704.21,2,4,3,243,At Risk
17850,372,155,55384.58,2,5,5,255,At Risk
17851,422,6,1563.34,1,4,4,144,At Risk
17852,12,5,663.21,5,4,3,543,Loyal Customers
17853,407,3,1608.19,2,3,4,234,At Risk
17854,185,6,1055.5,3,4,3,343,Loyal Customers
17855,373,1,417.94,2,2,2,222,Lost
17856,2,4,1097.75,5,4,3,543,Loyal Customers
17857,109,7,920.56,3,4,3,343,Loyal Customers
17858,6,28,9637.35,5,5,5,555,Champions
17859,305,1,148.21,2,2,1,221,Lost
17860,369,4,975.54,2,4,3,243,At Risk
17861,3,18,4979.14,5,5,5,555,Champions
17862,324,4,1262.14,2,4,4,244,At Risk
17863,59,12,5651.6,4,5,5,455,Champions
17864,13,5,924.32,5,4,3,543,Loyal Customers
17865,31,46,26324.54,4,5,5,455,Champions
17866,143,3,1134.95,3,3,3,333,Loyal Customers
17867,30,14,997.4,4,5,3,453,Loyal Customers
17868,386,1,234.65,2,2,1,221,Lost
17869,107,7,882.46,3,4,3,343,Loyal Customers
17870,2,12,2203.8,5,5,4,554,Champions
17871,205,5,1118.99,2,4,3,243,At Risk
17872,382,1,235.87,2,2,1,221,Lost
17873,80,18,6386.5,3,5,5,355,Loyal Customers
17874,185,6,649.5600000000001,3,4,3,343,Loyal Customers
17875,688,1,167.1,1,2,1,121,Lost
17877,170,1,237.61,3,2,1,321,Potential Loyalists
17878,44,3,1412.33,4,3,4,434,Loyal Customers
17879,174,1,178.51999999999998,3,2,1,321,Potential Loyalists
17880,365,3,824.9200000000001,2,3,3,233,At Risk
17881,304,1,133.35000000000002,2,2,1,221,Lost
17882,379,2,313.46,2,3,2,232,Potential Loyalists
17883,3,7,995.85,5,4,3,543,Loyal Customers
17884,4,20,3072.89,5,5,5,555,Champions
17885,12,1,190.19,5,2,1,521,New Customers
17886,32,6,1528.58,4,4,4,444,Champions
17887,129,1,71.45,3,2,1,321,Potential Loyalists
17888,38,24,1748.44,4,5,4,454,Champions
17889,212,7,774.87,2,4,3,243,At Risk
17890,323,2,602.09,2,3,3,233,At Risk
17891,162,1,203.85999999999999,3,2,1,321,Potential Loyalists
17892,56,3,244.1,4,3,1,431,Potential Loyalists
17893,225,1,112.25,2,2,1,221,Lost
17894,72,17,2367.63,3,5,4,354,Loyal Customers
17895,44,1,98.0,4,2,1,421,New Customers
17897,173,9,2409.25,3,5,4,354,Loyal Customers
17898,85,4,283.23,3,4,2,342,Potential Loyalists
17899,159,1,138.85,3,2,1,321,Potential Loyalists
17900,190,2,97.19999999999999,2,3,1,231,Potential Loyalists
17901,29,2,123.43,4,3,1,431,Potential Loyalists
17902,547,1,187.6,1,2,1,121,Lost
17903,394,1,381.09000000000003,2,2,2,222,Lost
17904,21,1,191.67,4,2,1,421,New Customers
17905,71,13,1910.94,3,5,4,354,Loyal Customers
17906,247,1,55.95,2,2,1,221,Lost
17907,641,1,80.08000000000001,1,2,1,121,Lost
17908,374,5,1306.79,2,4,4,244,At Risk
17909,737,1,132.55,1,2,1,121,Lost
17910,726,1,261.7,1,2,1,121,Lost
17911,9,1,366.23,5,2,2,522,New Customers
17912,310,6,375.5,2,4,2,242,Potential Loyalists
17913,59,14,3479.64,4,5,5,455,Champions
17914,4,1,336.43,5,2,2,522,New Customers
17915,551,1,242.13,1,2,1,121,Lost
17916,629,2,43.87,1,3,1,131,Potential Loyalists
17917,45,3,324.33,4,3,2,432,Potential Loyalists
17918,501,3,396.39,1,3,2,132,Potential Loyalists
17919,88,2,1736.64,3,3,4,334,Loyal Customers
17920,4,54,24201.73,5,5,5,555,Champions
17921,64,10,2393.55,3,5,4,354,Loyal Customers
17922,543,1,170.4,1,2,1,121,Lost
17923,282,3,497.0,2,3,2,232,Potential Loyalists
17924,12,8,3536.7000000000003,5,5,5,555,Champions
17925,373,1,488.16,2,2,2,222,Lost
17926,133,5,1035.49,3,4,3,343,Loyal Customers
17927,722,1,294.0,1,2,2,122,Lost
17928,45,3,324.29,4,3,2,432,Potential Loyalists
17929,11,12,3082.1,5,5,5,555,Champions
17930,36,13,3584.02,4,5,5,455,Champions
17931,134,14,3404.39,3,5,5,355,Loyal Customers
17932,29,3,1331.57,4,3,4,434,Loyal Customers
17933,632,1,114.69,1,2,1,121,Lost
17934,52,3,1032.2,4,3,3,433,Loyal Customers
17935,138,7,686.14,3,4,3,343,Loyal Customers
17936,5,1,389.84,5,2,2,522,New Customers
17937,9,7,4301.22,5,4,5,545,Champions
17938,420,1,144.29,1,2,1,121,Lost
17939,160,1,99.14,3,2,1,321,Potential Loyalists
17941,131,3,853.2,3,3,3,333,Loyal Customers
17942,8,1,77.50000000000001,5,2,1,521,New Customers
17944,423,1,75.41,1,2,1,121,Lost
17945,697,3,360.35,1,3,2,132,Potential Loyalists
17946,233,2,99.67999999999999,2,3,1,231,Potential Loyalists
17947,37,1,176.68,4,2,1,421,New Customers
17949,8,30,15018.15,5,5,5,555,Champions
17950,72,7,1416.86,3,4,4,344,Loyal Customers
17951,40,4,1636.0800000000002,4,4,4,444,Champions
17952,378,4,802.66,2,4,3,243,At Risk
17953,540,1,160.82,1,2,1,121,Lost
17954,5,19,3845.09,5,5,5,555,Champions
17955,219,4,419.1,2,4,2,242,Potential Loyalists
17956,249,1,12.75,2,2,1,221,Lost
17957,66,1,111.68,3,2,1,321,Potential Loyalists
17958,117,2,973.88,3,3,3,333,Loyal Customers
17959,592,1,100.80000000000001,1,2,1,121,Lost
17960,171,3,135.08,3,3,1,331,Potential Loyalists
17961,21,100,2793.74,4,5,5,455,Champions
17962,142,4,687.42,3,4,3,343,Loyal Customers
17963,471,4,614.61,1,4,3,143,At Risk
17964,32,2,716.51,4,3,3,433,Loyal Customers
17965,38,29,7196.03,4,5,5,455,Champions
17966,151,9,1470.42,3,5,4,354,Loyal Customers
17967,372,2,357.28999999999996,2,3,2,232,Potential Loyalists
17968,374,4,888.04,2,4,3,243,At Risk
17969,166,20,2323.9900000000002,3,5,4,354,Loyal Customers
17970,211,1,582.59,2,2,3,223,Lost
17971,548,1,161.94,1,2,1,121,Lost
17972,242,1,120.09,2,2,1,221,Lost
17973,52,1,337.04,4,2,2,422,New Customers
17974,25,6,1858.06,4,4,4,444,Champions
17975,15,24,6961.03,5,5,5,555,Champions
17976,372,1,706.38,2,2,3,223,Lost
17977,29,2,1445.93,4,3,4,434,Loyal Customers
17978,365,4,745.61,2,4,3,243,At Risk
17979,36,4,757.71,4,4,3,443,Loyal Customers
17980,166,4,1033.42,3,4,3,343,Loyal Customers
17981,411,1,239.12,1,2,1,121,Lost
17982,681,1,138.18,1,2,1,121,Lost
17983,395,1,171.71,2,2,1,221,Lost
17984,145,5,1174.32,3,4,4,344,Loyal Customers
17985,22,1,634.95,4,2,3,423,New Customers
17986,56,1,20.8,4,2,1,421,New Customers
17987,185,5,1003.64,3,4,3,343,Loyal Customers
17988,12,14,449.59,5,5,2,552,Potential Loyalists
17989,379,1,228.82999999999998,2,2,1,221,Lost
17990,237,6,1527.6100000000001,2,4,4,244,At Risk
17991,225,3,300.6,2,3,2,232,Potential Loyalists
17992,389,1,254.13,2,2,1,221,Lost
17993,617,1,235.19,1,2,1,121,Lost
17994,122,11,2024.86,3,5,4,354,Loyal Customers
17995,282,3,495.48,2,3,2,232,Potential Loyalists
17996,380,3,482.33,2,3,2,232,Potential Loyalists
17997,74,8,1875.57,3,5,4,354,Loyal Customers
17998,380,3,593.29,2,3,3,233,At Risk
17999,37,3,697.0,4,3,3,433,Loyal Customers
18000,564,1,124.25,1,2,1,121,Lost
18001,12,6,936.89,5,4,3,543,Loyal Customers
18002,376,4,200.02,2,4,1,241,Potential Loyalists
18003,376,1,358.61,2,2,2,222,Lost
18004,362,1,169.47,2,2,1,221,Lost
18005,4,2,232.77,5,3,1,531,Potential Loyalists
18006,23,4,997.86,4,4,3,443,Loyal Customers
18007,393,1,203.37,2,2,1,221,Lost
18008,70,14,1157.94,3,5,3,353,Loyal Customers
18009,235,8,2123.93,2,5,4,254,At Risk
18010,257,1,157.85,2,2,1,221,Lost
18011,373,2,511.08,2,3,2,232,Potential Loyalists
18012,723,1,66.4,1,2,1,121,Lost
18013,155,2,187.29,3,3,1,331,Potential Loyalists
18014,28,1,166.42,4,2,1,421,New Customers
18015,4,1,120.03,5,2,1,521,New Customers
18016,32,7,1926.56,4,4,4,444,Champions
18017,81,4,688.0,3,4,3,343,Loyal Customers
18018,108,4,268.04,3,4,1,341,Potential Loyalists
18019,52,1,38.45,4,2,1,421,New Customers
18020,544,1,174.53,1,2,1,121,Lost
18021,510,2,227.06,1,3,1,131,Potential Loyalists
18022,36,5,1651.79,4,4,4,444,Champions
18024,153,2,389.78,3,3,2,332,Potential Loyalists
18025,380,6,1177.72,2,4,4,244,At Risk
18026,501,2,2074.07,1,3,4,134,At Risk
18027,99,1,115.31,3,2,1,321,Potential Loyalists
18028,583,1,192.05,1,2,1,121,Lost
18029,642,1,433.77,1,2,2,122,Lost
18030,4,2,155.8,5,3,1,531,Potential Loyalists
18031,379,1,462.09999999999997,2,2,2,222,Lost
18032,334,1,73.5,2,2,1,221,Lost
18033,65,1,97.97,3,2,1,321,Potential Loyalists
18034,22,3,793.7,4,3,3,433,Loyal Customers
18035,36,5,1180.59,4,4,4,444,Champions
18036,32,11,1526.74,4,5,4,454,Champions
18037,154,14,125.52,3,5,1,351,Potential Loyalists
18038,556,1,129.46,1,2,1,121,Lost
18039,374,4,579.17,2,4,2,242,Potential Loyalists
18040,19,2,357.20000000000005,5,3,2,532,Potential Loyalists
18041,12,38,8736.43,5,5,5,555,Champions
18042,54,2,281.15,4,3,2,432,Potential Loyalists
18043,25,3,859.02,4,3,3,433,Loyal Customers
18044,4,18,3403.91,5,5,5,555,Champions
18045,45,1,189.4,4,2,1,421,New Customers
18046,650,1,149.68,1,2,1,121,Lost
18047,381,2,342.69,2,3,2,232,Potential Loyalists
18048,203,3,401.73,2,3,2,232,Potential Loyalists
18049,437,2,556.52,1,3,2,132,Potential Loyalists
18050,359,2,412.06,2,3,2,232,Potential Loyalists
18051,634,7,2282.28,1,4,4,144,At Risk
18053,71,3,571.07,3,3,2,332,Potential Loyalists
18054,393,1,176.5,2,2,1,221,Lost
18055,7,13,10809.62,5,5,5,555,Champions
18056,288,2,518.65,2,3,2,232,Potential Loyalists
18057,393,3,1186.28,2,3,4,234,At Risk
18058,10,3,774.06,5,3,3,533,Loyal Customers
18059,23,3,306.46,4,3,2,432,Potential Loyalists
18060,408,2,1168.18,2,3,4,234,At Risk
18061,22,28,4918.65,4,5,5,455,Champions
18062,173,6,1632.67,3,4,4,344,Loyal Customers
18063,391,2,186.60000000000002,2,3,1,231,Potential Loyalists
18064,133,11,3971.83,3,5,5,355,Loyal Customers
18065,6,27,5751.4800000000005,5,5,5,555,Champions
18066,75,3,1440.4,3,3,4,334,Loyal Customers
18067,40,1,396.33,4,2,2,422,New Customers
18069,26,11,4540.56,4,5,5,455,Champions
18070,669,1,314.1,1,2,2,122,Lost
18071,258,6,1428.63,2,4,4,244,At Risk
18072,186,1,247.44,3,2,1,321,Potential Loyalists
18073,114,12,2087.6,3,5,4,354,Loyal Customers
18074,374,2,1509.04,2,3,4,234,At Risk
18075,23,20,5685.54,4,5,5,455,Champions
18076,380,1,151.49,2,2,1,221,Lost
18077,8,18,4338.56,5,5,5,555,Champions
18078,217,4,844.6,2,4,3,243,At Risk
18079,45,5,2307.87,4,4,4,444,Champions
18081,36,3,343.45,4,3,2,432,Potential Loyalists
18082,26,1,703.37,4,2,3,423,New Customers
18083,398,1,453.78,2,2,2,222,Lost
18084,383,1,106.20000000000002,2,2,1,221,Lost
18085,330,4,1645.75,2,4,4,244,At Risk
18086,274,1,101.34,2,2,1,221,Lost
18087,380,15,7176.54,2,5,5,255,At Risk
18088,61,1,167.67000000000002,3,2,1,321,Potential Loyalists
18089,447,1,388.55,1,2,2,122,Lost
18090,422,1,349.4,1,2,2,122,Lost
18091,593,1,360.85,1,2,2,122,Lost
18092,2,18,13003.72,5,5,5,555,Champions
18093,93,8,3773.03,3,5,5,355,Loyal Customers
18094,82,12,5192.6,3,5,5,355,Loyal Customers
18095,313,5,2147.57,2,4,4,244,At Risk
18096,12,6,1805.28,5,4,4,544,Champions
18097,8,11,4599.52,5,5,5,555,Champions
18098,396,1,550.84,2,2,2,222,Lost
18099,127,1,168.31,3,2,1,321,Potential Loyalists
18100,550,1,451.56,1,2,2,122,Lost
18101,11,5,604.21,5,4,3,543,Loyal Customers
18102,1,96,139881.57,5,5,5,555,Champions
18103,549,1,105.8,1,2,1,121,Lost
18104,37,1,754.64,4,2,3,423,New Customers
18105,38,1,113.48000000000002,4,2,1,421,New Customers
18106,330,6,1461.46,2,4,4,244,At Risk
18107,442,1,150.18,1,2,1,121,Lost
18108,254,3,848.8100000000001,2,3,3,233,At Risk
18109,2,38,8958.79,5,5,5,555,Champions
18110,20,2,435.43,4,3,2,432,Potential Loyalists
18111,589,1,388.9,1,2,2,122,Lost
18112,12,4,775.96,5,4,3,543,Loyal Customers
18113,369,1,152.64000000000001,2,2,1,221,Lost
18114,290,1,178.2,2,2,1,221,Lost
18115,698,1,9.700000000000001,1,2,1,121,Lost
18116,68,13,2137.35,3,5,4,354,Loyal Customers
18117,26,1,320.72,4,2,2,422,New Customers
18118,11,29,6631.52,5,5,5,555,Champions
18119,368,1,362.24,2,2,2,222,Lost
18120,214,1,111.15,2,2,1,221,Lost
18121,149,2,673.1,3,3,3,333,Loyal Customers
18122,8,6,1786.26,5,4,4,544,Champions
18123,24,3,684.59,4,3,3,433,Loyal Customers
18124,472,1,111.53,1,2,1,121,Lost
18125,30,4,1142.99,4,4,3,443,Loyal Customers
18126,61,1,206.82999999999998,3,2,1,321,Potential Loyalists
18127,19,4,536.53,5,4,2,542,Potential Loyalists
18128,537,1,420.04,1,2,2,122,Lost
18129,243,1,112.55000000000001,2,2,1,221,Lost
18130,15,3,1042.74,5,3,3,533,Loyal Customers
18131,632,1,145.2,1,2,1,121,Lost
18132,504,1,226.9,1,2,1,121,Lost
18134,598,2,445.0,1,3,2,132,Potential Loyalists
18135,29,10,1170.42,4,5,4,454,Champions
18136,63,5,1631.3600000000001,3,4,4,344,Loyal Customers
18137,551,2,145.99,1,3,1,131,Potential Loyalists
18138,295,1,152.65,2,2,1,221,Lost
18139,18,6,5948.34,5,4,5,545,Champions
18140,474,1,536.41,1,2,2,122,Lost
18141,402,2,882.47,2,3,3,233,At Risk
18142,157,2,443.28000000000003,3,3,2,332,Potential Loyalists
18143,117,2,1000.16,3,3,3,333,Loyal Customers
18144,31,17,3632.1,4,5,5,455,Champions
18145,13,11,5553.94,5,5,5,555,Champions
18146,141,2,160.35000000000002,3,3,1,331,Potential Loyalists
18147,46,2,179.33999999999997,4,3,1,431,Potential Loyalists
18148,647,1,114.10000000000001,1,2,1,121,Lost
18149,51,7,1624.71,4,4,4,444,Champions
18150,32,3,566.58,4,3,2,432,Potential Loyalists
18151,135,5,1742.64,3,4,4,344,Loyal Customers
18152,646,1,394.78999999999996,1,2,2,122,Lost
18153,659,1,246.22,1,2,1,121,Lost
18154,3,5,932.6,5,4,3,543,Loyal Customers
18155,75,3,371.62,3,3,2,332,Potential Loyalists
